datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-09-10T00:00;10;100;0.0;0.0
2025-09-10T01:00;10;100;0.0;0.0
2025-09-10T02:00;10;96;0.0;0.0
2025-09-10T03:00;10;100;0.0;0.0
2025-09-10T04:00;10;93;0.0;0.0
2025-09-10T05:00;10;100;0.0;0.0
2025-09-10T06:00;10;88;0.0;0.0
2025-09-10T07:00;30;76;5.5;0.012
2025-09-10T08:00;10;100;64.2;0.275
2025-09-10T09:00;30;58;177.5;1.083
2025-09-10T10:00;10;100;306.0;2.305
2025-09-10T11:00;10;100;387.0;3.282
2025-09-10T12:00;10;100;473.5;4.205
2025-09-10T13:00;10;100;395.2;3.441
2025-09-10T14:00;10;100;333.5;2.658
2025-09-10T15:00;10;100;131.2;0.881
2025-09-10T16:00;10;100;59.5;0.3
2025-09-10T17:00;10;100;26.5;0.081
2025-09-10T18:00;10;100;25.0;0.022
2025-09-10T19:00;10;100;9.0;0.0
2025-09-10T20:00;10;100;0.8;0.0
2025-09-10T21:00;10;100;0.0;0.0
2025-09-10T22:00;10;100;0.0;0.0
2025-09-10T23:00;10;100;0.0;0.0
